date,state,daily
2015-12-30,Sabah,3.0
2015-12-30,Sarawak,2.0
2015-12-30,Selangor,11.0
2015-12-30,Terengganu,0.0
2015-12-30,W.P. Kuala Lumpur,12.0
2015-12-30,W.P. Labuan,0.0
2015-12-30,W.P. Putrajaya,0.0
2015-12-31,Johor,15.0
2015-12-31,Kedah,6.0
2015-12-31,Kelantan,6.0
2015-12-31,Melaka,11.0
2015-12-31,Negeri Sembilan,89.0
2015-12-31,Pahang,15.0
2015-12-31,Perak,6.0
2015-12-31,Perlis,3.0
2015-12-31,Pulau Pinang,5.0
2015-12-31,Sabah,4.0
2015-12-31,Sarawak,1.0
2015-12-31,Selangor,74.0
2015-12-31,Terengganu,6.0
2015-12-31,W.P. Kuala Lumpur,28.0
2015-12-31,W.P. Labuan,0.0
2015-12-31,W.P. Putrajaya,2.0
2016-01-01,Johor,3.0
2016-01-01,Kedah,5.0
2016-01-01,Kelantan,0.0
2016-01-01,Melaka,2.0
2016-01-01,Negeri Sembilan,3.0
2016-01-01,Pahang,1.0
2016-01-01,Perak,2.0
2016-01-01,Perlis,0.0
2016-01-01,Pulau Pinang,2.0
2016-01-01,Sabah,0.0
2016-01-01,Sarawak,2.0
2016-01-01,Selangor,14.0
2016-01-01,Terengganu,1.0
2016-01-01,W.P. Kuala Lumpur,23.0
2016-01-01,W.P. Labuan,0.0
2016-01-01,W.P. Putrajaya,0.0
2016-01-02,Johor,9.0
2016-01-02,Kedah,1.0
2016-01-02,Kelantan,1.0
2016-01-02,Melaka,1.0
2016-01-02,Negeri Sembilan,5.0
2016-01-02,Pahang,1.0
2016-01-02,Perak,3.0
2016-01-02,Perlis,0.0
2016-01-02,Pulau Pinang,4.0
2016-01-02,Sabah,1.0
2016-01-02,Sarawak,5.0
2016-01-02,Selangor,9.0
2016-01-02,Terengganu,0.0
2016-01-02,W.P. Kuala Lumpur,12.0
2016-01-02,W.P. Labuan,0.0
2016-01-02,W.P. Putrajaya,1.0
2016-01-03,Johor,13.0
2016-01-03,Kedah,4.0
2016-01-03,Kelantan,3.0
2016-01-03,Melaka,1.0
2016-01-03,Negeri Sembilan,1.0
2016-01-03,Pahang,1.0
2016-01-03,Perak,1.0
2016-01-03,Perlis,0.0
2016-01-03,Pulau Pinang,2.0
2016-01-03,Sabah,0.0
2016-01-03,Sarawak,26.0
2016-01-03,Selangor,9.0
2016-01-03,Terengganu,0.0
2016-01-03,W.P. Kuala Lumpur,3.0
2016-01-03,W.P. Labuan,0.0
2016-01-03,W.P. Putrajaya,0.0
2016-01-04,Johor,48.0
2016-01-04,Kedah,3.0
2016-01-04,Kelantan,2.0
2016-01-04,Melaka,2.0
2016-01-04,Negeri Sembilan,15.0
2016-01-04,Pahang,2.0
2016-01-04,Perak,16.0
2016-01-04,Perlis,1.0
2016-01-04,Pulau Pinang,14.0
2016-01-04,Sabah,5.0
2016-01-04,Sarawak,1.0
2016-01-04,Selangor,36.0
2016-01-04,Terengganu,3.0
2016-01-04,W.P. Kuala Lumpur,27.0
2016-01-04,W.P. Labuan,0.0
2016-01-04,W.P. Putrajaya,2.0
2016-01-05,Johor,16.0
2016-01-05,Kedah,4.0
2016-01-05,Kelantan,1.0
2016-01-05,Melaka,3.0
2016-01-05,Negeri Sembilan,5.0
2016-01-05,Pahang,3.0
2016-01-05,Perak,0.0
2016-01-05,Perlis,0.0
2016-01-05,Pulau Pinang,5.0
2016-01-05,Sabah,4.0
2016-01-05,Sarawak,0.0
2016-01-05,Selangor,11.0
2016-01-05,Terengganu,0.0
2016-01-05,W.P. Kuala Lumpur,5.0
2016-01-05,W.P. Labuan,0.0
2016-01-05,W.P. Putrajaya,4.0
2016-01-06,Johor,38.0
2016-01-06,Kedah,5.0
2016-01-06,Kelantan,3.0
2016-01-06,Melaka,14.0
2016-01-06,Negeri Sembilan,10.0
2016-01-06,Pahang,3.0
2016-01-06,Perak,26.0
2016-01-06,Perlis,5.0
2016-01-06,Pulau Pinang,11.0
2016-01-06,Sabah,5.0
2016-01-06,Sarawak,3.0
2016-01-06,Selangor,19.0
2016-01-06,Terengganu,2.0
2016-01-06,W.P. Kuala Lumpur,14.0
2016-01-06,W.P. Labuan,0.0
2016-01-06,W.P. Putrajaya,1.0
2016-01-07,Johor,36.0
2016-01-07,Kedah,3.0
2016-01-07,Kelantan,2.0
2016-01-07,Melaka,8.0
2016-01-07,Negeri Sembilan,9.0
2016-01-07,Pahang,0.0
2016-01-07,Perak,6.0
2016-01-07,Perlis,0.0
2016-01-07,Pulau Pinang,6.0
2016-01-07,Sabah,7.0
2016-01-07,Sarawak,1.0
2016-01-07,Selangor,21.0
2016-01-07,Terengganu,1.0
2016-01-07,W.P. Kuala Lumpur,7.0
2016-01-07,W.P. Labuan,0.0
2016-01-07,W.P. Putrajaya,0.0
2016-01-08,Johor,5.0
2016-01-08,Kedah,13.0
2016-01-08,Kelantan,2.0
2016-01-08,Melaka,4.0
2016-01-08,Negeri Sembilan,4.0
2016-01-08,Pahang,5.0
2016-01-08,Perak,10.0
2016-01-08,Perlis,0.0
2016-01-08,Pulau Pinang,3.0
2016-01-08,Sabah,4.0
2016-01-08,Sarawak,3.0
2016-01-08,Selangor,14.0
2016-01-08,Terengganu,0.0
2016-01-08,W.P. Kuala Lumpur,5.0
2016-01-08,W.P. Labuan,2.0
2016-01-08,W.P. Putrajaya,0.0
2016-01-09,Johor,8.0
2016-01-09,Kedah,5.0
2016-01-09,Kelantan,1.0
2016-01-09,Melaka,0.0
2016-01-09,Negeri Sembilan,0.0
2016-01-09,Pahang,0.0
2016-01-09,Perak,4.0
2016-01-09,Perlis,0.0
2016-01-09,Pulau Pinang,5.0
2016-01-09,Sabah,0.0
2016-01-09,Sarawak,1.0
2016-01-09,Selangor,9.0
2016-01-09,Terengganu,0.0
2016-01-09,W.P. Kuala Lumpur,1.0
2016-01-09,W.P. Labuan,0.0
2016-01-09,W.P. Putrajaya,0.0
2016-01-10,Johor,103.0
2016-01-10,Kedah,4.0
2016-01-10,Kelantan,0.0
2016-01-10,Melaka,5.0
2016-01-10,Negeri Sembilan,8.0
2016-01-10,Pahang,5.0
2016-01-10,Perak,2.0
2016-01-10,Perlis,0.0
2016-01-10,Pulau Pinang,14.0
2016-01-10,Sabah,2.0
2016-01-10,Sarawak,6.0
2016-01-10,Selangor,27.0
2016-01-10,Terengganu,3.0
2016-01-10,W.P. Kuala Lumpur,19.0
2016-01-10,W.P. Labuan,0.0
2016-01-10,W.P. Putrajaya,1.0
2016-01-11,Johor,39.0
2016-01-11,Kedah,13.0
2016-01-11,Kelantan,4.0
2016-01-11,Melaka,10.0
2016-01-11,Negeri Sembilan,5.0
2016-01-11,Pahang,2.0
2016-01-11,Perak,22.0
2016-01-11,Perlis,3.0
2016-01-11,Pulau Pinang,8.0
2016-01-11,Sabah,2.0
2016-01-11,Sarawak,2.0
2016-01-11,Selangor,30.0
2016-01-11,Terengganu,4.0
2016-01-11,W.P. Kuala Lumpur,16.0
2016-01-11,W.P. Labuan,0.0
2016-01-11,W.P. Putrajaya,0.0
2016-01-12,Johor,8.0
2016-01-12,Kedah,3.0
2016-01-12,Kelantan,2.0
2016-01-12,Melaka,1.0
2016-01-12,Negeri Sembilan,7.0
2016-01-12,Pahang,4.0
2016-01-12,Perak,9.0
2016-01-12,Perlis,0.0
2016-01-12,Pulau Pinang,5.0
2016-01-12,Sabah,2.0
2016-01-12,Sarawak,2.0
2016-01-12,Selangor,29.0
2016-01-12,Terengganu,2.0
2016-01-12,W.P. Kuala Lumpur,15.0
2016-01-12,W.P. Labuan,0.0
2016-01-12,W.P. Putrajaya,0.0
2016-01-13,Johor,95.0
2016-01-13,Kedah,7.0
2016-01-13,Kelantan,2.0
2016-01-13,Melaka,15.0
2016-01-13,Negeri Sembilan,9.0
2016-01-13,Pahang,17.0
2016-01-13,Perak,21.0
2016-01-13,Perlis,0.0
2016-01-13,Pulau Pinang,7.0
2016-01-13,Sabah,3.0
2016-01-13,Sarawak,4.0
2016-01-13,Selangor,54.0
2016-01-13,Terengganu,10.0
2016-01-13,W.P. Kuala Lumpur,25.0
2016-01-13,W.P. Labuan,0.0
2016-01-13,W.P. Putrajaya,3.0
2016-01-14,Johor,28.0
2016-01-14,Kedah,2.0
2016-01-14,Kelantan,1.0
2016-01-14,Melaka,0.0
2016-01-14,Negeri Sembilan,2.0
2016-01-14,Pahang,2.0
2016-01-14,Perak,22.0
2016-01-14,Perlis,1.0
2016-01-14,Pulau Pinang,11.0
2016-01-14,Sabah,2.0
2016-01-14,Sarawak,2.0
2016-01-14,Selangor,18.0
2016-01-14,Terengganu,9.0
2016-01-14,W.P. Kuala Lumpur,10.0
2016-01-14,W.P. Labuan,0.0
2016-01-14,W.P. Putrajaya,5.0
2016-01-15,Johor,2.0
2016-01-15,Kedah,11.0
2016-01-15,Kelantan,0.0
2016-01-15,Melaka,6.0
2016-01-15,Negeri Sembilan,5.0
2016-01-15,Pahang,1.0
2016-01-15,Perak,7.0
2016-01-15,Perlis,2.0
2016-01-15,Pulau Pinang,2.0
2016-01-15,Sabah,2.0
2016-01-15,Sarawak,4.0
2016-01-15,Selangor,24.0
2016-01-15,Terengganu,8.0
2016-01-15,W.P. Kuala Lumpur,9.0
2016-01-15,W.P. Labuan,0.0
2016-01-15,W.P. Putrajaya,1.0
2016-01-16,Johor,38.0
2016-01-16,Kedah,2.0
2016-01-16,Kelantan,10.0
2016-01-16,Melaka,2.0
2016-01-16,Negeri Sembilan,2.0
2016-01-16,Pahang,2.0
2016-01-16,Perak,2.0
2016-01-16,Perlis,1.0
2016-01-16,Pulau Pinang,3.0
2016-01-16,Sabah,6.0
2016-01-16,Sarawak,2.0
2016-01-16,Selangor,6.0
2016-01-16,Terengganu,1.0
2016-01-16,W.P. Kuala Lumpur,8.0
2016-01-16,W.P. Labuan,9.0
2016-01-16,W.P. Putrajaya,0.0
2016-01-17,Johor,14.0
2016-01-17,Kedah,1.0
2016-01-17,Kelantan,2.0
2016-01-17,Melaka,1.0
2016-01-17,Negeri Sembilan,6.0
2016-01-17,Pahang,0.0
2016-01-17,Perak,1.0
2016-01-17,Perlis,1.0
2016-01-17,Pulau Pinang,17.0
2016-01-17,Sabah,1.0
2016-01-17,Sarawak,24.0
2016-01-17,Selangor,59.0
2016-01-17,Terengganu,0.0
2016-01-17,W.P. Kuala Lumpur,17.0
2016-01-17,W.P. Labuan,0.0
2016-01-17,W.P. Putrajaya,1.0
2016-01-18,Johor,22.0
2016-01-18,Kedah,8.0
2016-01-18,Kelantan,0.0
2016-01-18,Melaka,16.0
2016-01-18,Negeri Sembilan,10.0
2016-01-18,Pahang,4.0
2016-01-18,Perak,4.0
2016-01-18,Perlis,1.0
2016-01-18,Pulau Pinang,11.0
2016-01-18,Sabah,3.0
2016-01-18,Sarawak,5.0
2016-01-18,Selangor,26.0
2016-01-18,Terengganu,1.0
2016-01-18,W.P. Kuala Lumpur,18.0
2016-01-18,W.P. Labuan,0.0
2016-01-18,W.P. Putrajaya,0.0
2016-01-19,Johor,8.0
2016-01-19,Kedah,13.0
2016-01-19,Kelantan,1.0
2016-01-19,Melaka,26.0
2016-01-19,Negeri Sembilan,55.0
2016-01-19,Pahang,5.0
2016-01-19,Perak,9.0
2016-01-19,Perlis,1.0
2016-01-19,Pulau Pinang,3.0
2016-01-19,Sabah,1.0
2016-01-19,Sarawak,4.0
2016-01-19,Selangor,34.0
2016-01-19,Terengganu,0.0
2016-01-19,W.P. Kuala Lumpur,22.0
2016-01-19,W.P. Labuan,0.0
2016-01-19,W.P. Putrajaya,1.0
2016-01-20,Johor,14.0
2016-01-20,Kedah,11.0
2016-01-20,Kelantan,0.0
2016-01-20,Melaka,33.0
2016-01-20,Negeri Sembilan,23.0
2016-01-20,Pahang,7.0
2016-01-20,Perak,13.0
2016-01-20,Perlis,0.0
2016-01-20,Pulau Pinang,8.0
2016-01-20,Sabah,6.0
2016-01-20,Sarawak,21.0
2016-01-20,Selangor,49.0
2016-01-20,Terengganu,11.0
2016-01-20,W.P. Kuala Lumpur,23.0
2016-01-20,W.P. Labuan,0.0
2016-01-20,W.P. Putrajaya,1.0
2016-01-21,Johor,27.0
2016-01-21,Kedah,6.0
2016-01-21,Kelantan,9.0
2016-01-21,Melaka,22.0
2016-01-21,Negeri Sembilan,6.0
2016-01-21,Pahang,0.0
2016-01-21,Perak,8.0
2016-01-21,Perlis,1.0
2016-01-21,Pulau Pinang,6.0
2016-01-21,Sabah,2.0
2016-01-21,Sarawak,8.0
2016-01-21,Selangor,53.0
2016-01-21,Terengganu,4.0
2016-01-21,W.P. Kuala Lumpur,15.0
2016-01-21,W.P. Labuan,2.0
2016-01-21,W.P. Putrajaya,1.0
2016-01-22,Johor,45.0
2016-01-22,Kedah,4.0
2016-01-22,Kelantan,0.0
2016-01-22,Melaka,9.0
2016-01-22,Negeri Sembilan,2.0
2016-01-22,Pahang,0.0
2016-01-22,Perak,4.0
2016-01-22,Perlis,0.0
2016-01-22,Pulau Pinang,13.0
2016-01-22,Sabah,6.0
2016-01-22,Sarawak,0.0
2016-01-22,Selangor,9.0
2016-01-22,Terengganu,0.0
2016-01-22,W.P. Kuala Lumpur,5.0
2016-01-22,W.P. Labuan,0.0
2016-01-22,W.P. Putrajaya,0.0
2016-01-23,Johor,9.0
2016-01-23,Kedah,0.0
2016-01-23,Kelantan,0.0
2016-01-23,Melaka,1.0
2016-01-23,Negeri Sembilan,5.0
2016-01-23,Pahang,0.0
2016-01-23,Perak,0.0
2016-01-23,Perlis,0.0
2016-01-23,Pulau Pinang,2.0
2016-01-23,Sabah,0.0
2016-01-23,Sarawak,0.0
2016-01-23,Selangor,37.0
2016-01-23,Terengganu,1.0
2016-01-23,W.P. Kuala Lumpur,22.0
2016-01-23,W.P. Labuan,0.0
2016-01-23,W.P. Putrajaya,1.0
2016-01-24,Johor,56.0
2016-01-24,Kedah,7.0
2016-01-24,Kelantan,0.0
2016-01-24,Melaka,2.0
2016-01-24,Negeri Sembilan,31.0
2016-01-24,Pahang,3.0
2016-01-24,Perak,4.0
2016-01-24,Perlis,0.0
2016-01-24,Pulau Pinang,24.0
2016-01-24,Sabah,1.0
2016-01-24,Sarawak,7.0
2016-01-24,Selangor,81.0
2016-01-24,Terengganu,3.0
2016-01-24,W.P. Kuala Lumpur,44.0
2016-01-24,W.P. Labuan,0.0
2016-01-24,W.P. Putrajaya,0.0
2016-01-25,Johor,3.0
2016-01-25,Kedah,1.0
2016-01-25,Kelantan,0.0
2016-01-25,Melaka,19.0
2016-01-25,Negeri Sembilan,1.0
2016-01-25,Pahang,0.0
2016-01-25,Perak,1.0
2016-01-25,Perlis,0.0
2016-01-25,Pulau Pinang,3.0
2016-01-25,Sabah,0.0
2016-01-25,Sarawak,0.0
2016-01-25,Selangor,1.0
2016-01-25,Terengganu,0.0
2016-01-25,W.P. Kuala Lumpur,4.0
2016-01-25,W.P. Labuan,0.0
2016-01-25,W.P. Putrajaya,0.0
2016-01-26,Johor,16.0
2016-01-26,Kedah,6.0
2016-01-26,Kelantan,3.0
2016-01-26,Melaka,35.0
2016-01-26,Negeri Sembilan,1.0
2016-01-26,Pahang,1.0
2016-01-26,Perak,3.0
2016-01-26,Perlis,0.0
2016-01-26,Pulau Pinang,4.0
2016-01-26,Sabah,4.0
2016-01-26,Sarawak,4.0
2016-01-26,Selangor,27.0
2016-01-26,Terengganu,1.0
2016-01-26,W.P. Kuala Lumpur,15.0
2016-01-26,W.P. Labuan,0.0
2016-01-26,W.P. Putrajaya,1.0
2016-01-27,Johor,7.0
2016-01-27,Kedah,3.0
2016-01-27,Kelantan,2.0
2016-01-27,Melaka,20.0
2016-01-27,Negeri Sembilan,4.0
2016-01-27,Pahang,2.0
2016-01-27,Perak,4.0
2016-01-27,Perlis,0.0
2016-01-27,Pulau Pinang,5.0
2016-01-27,Sabah,1.0
2016-01-27,Sarawak,1.0
2016-01-27,Selangor,17.0
2016-01-27,Terengganu,2.0
2016-01-27,W.P. Kuala Lumpur,7.0
2016-01-27,W.P. Labuan,0.0
2016-01-27,W.P. Putrajaya,2.0
2016-01-28,Johor,1.0
2016-01-28,Kedah,1.0
2016-01-28,Kelantan,2.0
2016-01-28,Melaka,6.0
2016-01-28,Negeri Sembilan,3.0
2016-01-28,Pahang,1.0
2016-01-28,Perak,0.0
2016-01-28,Perlis,0.0
2016-01-28,Pulau Pinang,5.0
2016-01-28,Sabah,0.0
2016-01-28,Sarawak,0.0
2016-01-28,Selangor,17.0
2016-01-28,Terengganu,1.0
2016-01-28,W.P. Kuala Lumpur,6.0
2016-01-28,W.P. Labuan,0.0
2016-01-28,W.P. Putrajaya,0.0
2016-01-29,Johor,20.0
2016-01-29,Kedah,1.0
2016-01-29,Kelantan,0.0
2016-01-29,Melaka,0.0
2016-01-29,Negeri Sembilan,0.0
2016-01-29,Pahang,3.0
2016-01-29,Perak,1.0
2016-01-29,Perlis,0.0
2016-01-29,Pulau Pinang,3.0
2016-01-29,Sabah,2.0
2016-01-29,Sarawak,1.0
2016-01-29,Selangor,7.0
2016-01-29,Terengganu,0.0
2016-01-29,W.P. Kuala Lumpur,7.0
2016-01-29,W.P. Labuan,0.0
2016-01-29,W.P. Putrajaya,0.0
2016-01-30,Johor,2.0
2016-01-30,Kedah,0.0
2016-01-30,Kelantan,0.0
2016-01-30,Melaka,0.0
2016-01-30,Negeri Sembilan,0.0
2016-01-30,Pahang,0.0
2016-01-30,Perak,0.0
2016-01-30,Perlis,0.0
2016-01-30,Pulau Pinang,1.0
2016-01-30,Sabah,0.0
2016-01-30,Sarawak,4.0
2016-01-30,Selangor,2.0
2016-01-30,Terengganu,0.0
2016-01-30,W.P. Kuala Lumpur,0.0
2016-01-30,W.P. Labuan,0.0
2016-01-30,W.P. Putrajaya,0.0
2016-01-31,Johor,13.0
2016-01-31,Kedah,2.0
2016-01-31,Kelantan,0.0
2016-01-31,Melaka,0.0
2016-01-31,Negeri Sembilan,1.0
2016-01-31,Pahang,0.0
2016-01-31,Perak,6.0
2016-01-31,Perlis,0.0
2016-01-31,Pulau Pinang,5.0
2016-01-31,Sabah,0.0
2016-01-31,Sarawak,4.0
2016-01-31,Selangor,7.0
2016-01-31,Terengganu,1.0
2016-01-31,W.P. Kuala Lumpur,4.0
2016-01-31,W.P. Labuan,0.0
2016-01-31,W.P. Putrajaya,0.0
2016-02-01,Johor,5.0
2016-02-01,Kedah,3.0
2016-02-01,Kelantan,0.0
2016-02-01,Melaka,20.0
2016-02-01,Negeri Sembilan,2.0
2016-02-01,Pahang,0.0
2016-02-01,Perak,18.0
2016-02-01,Perlis,0.0
2016-02-01,Pulau Pinang,9.0
2016-02-01,Sabah,6.0
2016-02-01,Sarawak,0.0
2016-02-01,Selangor,25.0
2016-02-01,Terengganu,1.0
2016-02-01,W.P. Kuala Lumpur,19.0
2016-02-01,W.P. Labuan,0.0
2016-02-01,W.P. Putrajaya,2.0
2016-02-02,Johor,34.0
2016-02-02,Kedah,4.0
2016-02-02,Kelantan,3.0
2016-02-02,Melaka,17.0
2016-02-02,Negeri Sembilan,26.0
2016-02-02,Pahang,4.0
2016-02-02,Perak,10.0
2016-02-02,Perlis,0.0
2016-02-02,Pulau Pinang,8.0
2016-02-02,Sabah,7.0
2016-02-02,Sarawak,5.0
2016-02-02,Selangor,23.0
2016-02-02,Terengganu,3.0
2016-02-02,W.P. Kuala Lumpur,24.0
2016-02-02,W.P. Labuan,0.0
2016-02-02,W.P. Putrajaya,1.0
2016-02-03,Johor,21.0
2016-02-03,Kedah,3.0
2016-02-03,Kelantan,3.0
2016-02-03,Melaka,11.0
2016-02-03,Negeri Sembilan,5.0
2016-02-03,Pahang,1.0
2016-02-03,Perak,28.0
2016-02-03,Perlis,0.0
2016-02-03,Pulau Pinang,5.0
2016-02-03,Sabah,3.0
2016-02-03,Sarawak,1.0
2016-02-03,Selangor,22.0
2016-02-03,Terengganu,0.0
2016-02-03,W.P. Kuala Lumpur,9.0
2016-02-03,W.P. Labuan,0.0
2016-02-03,W.P. Putrajaya,2.0
2016-02-04,Johor,9.0
2016-02-04,Kedah,3.0
2016-02-04,Kelantan,10.0
2016-02-04,Melaka,12.0
2016-02-04,Negeri Sembilan,5.0
2016-02-04,Pahang,2.0
2016-02-04,Perak,30.0
2016-02-04,Perlis,1.0
2016-02-04,Pulau Pinang,5.0
2016-02-04,Sabah,3.0
2016-02-04,Sarawak,0.0
2016-02-04,Selangor,40.0
2016-02-04,Terengganu,4.0
2016-02-04,W.P. Kuala Lumpur,19.0
2016-02-04,W.P. Labuan,0.0
2016-02-04,W.P. Putrajaya,1.0
2016-02-05,Johor,0.0
2016-02-05,Kedah,0.0
2016-02-05,Kelantan,0.0
2016-02-05,Melaka,0.0
2016-02-05,Negeri Sembilan,0.0
2016-02-05,Pahang,0.0
2016-02-05,Perak,1.0
2016-02-05,Perlis,0.0
2016-02-05,Pulau Pinang,0.0
2016-02-05,Sabah,3.0
2016-02-05,Sarawak,1.0
2016-02-05,Selangor,4.0
2016-02-05,Terengganu,0.0
2016-02-05,W.P. Kuala Lumpur,1.0
2016-02-05,W.P. Labuan,0.0
2016-02-05,W.P. Putrajaya,0.0
2016-02-06,Johor,3.0
2016-02-06,Kedah,0.0
2016-02-06,Kelantan,0.0
2016-02-06,Melaka,0.0
2016-02-06,Negeri Sembilan,0.0
2016-02-06,Pahang,0.0
2016-02-06,Perak,0.0
2016-02-06,Perlis,0.0
2016-02-06,Pulau Pinang,2.0
2016-02-06,Sabah,1.0
2016-02-06,Sarawak,0.0
2016-02-06,Selangor,0.0
2016-02-06,Terengganu,0.0
2016-02-06,W.P. Kuala Lumpur,0.0
2016-02-06,W.P. Labuan,0.0
2016-02-06,W.P. Putrajaya,0.0
2016-02-07,Johor,0.0
2016-02-07,Kedah,1.0
2016-02-07,Kelantan,0.0
2016-02-07,Melaka,0.0
2016-02-07,Negeri Sembilan,0.0
2016-02-07,Pahang,0.0
2016-02-07,Perak,1.0
2016-02-07,Perlis,0.0
2016-02-07,Pulau Pinang,0.0
2016-02-07,Sabah,0.0
2016-02-07,Sarawak,0.0
2016-02-07,Selangor,2.0
2016-02-07,Terengganu,0.0
2016-02-07,W.P. Kuala Lumpur,0.0
2016-02-07,W.P. Labuan,0.0
2016-02-07,W.P. Putrajaya,0.0
2016-02-08,Johor,1.0
2016-02-08,Kedah,0.0
2016-02-08,Kelantan,0.0
2016-02-08,Melaka,0.0
2016-02-08,Negeri Sembilan,0.0
2016-02-08,Pahang,0.0
2016-02-08,Perak,0.0
2016-02-08,Perlis,0.0
2016-02-08,Pulau Pinang,0.0
2016-02-08,Sabah,2.0
2016-02-08,Sarawak,0.0
2016-02-08,Selangor,1.0
2016-02-08,Terengganu,0.0
2016-02-08,W.P. Kuala Lumpur,0.0
2016-02-08,W.P. Labuan,1.0
2016-02-08,W.P. Putrajaya,0.0
2016-02-09,Johor,6.0
2016-02-09,Kedah,0.0
2016-02-09,Kelantan,0.0
2016-02-09,Melaka,0.0
2016-02-09,Negeri Sembilan,0.0
2016-02-09,Pahang,0.0
2016-02-09,Perak,0.0
2016-02-09,Perlis,0.0
2016-02-09,Pulau Pinang,0.0
2016-02-09,Sabah,0.0
2016-02-09,Sarawak,0.0
2016-02-09,Selangor,4.0
2016-02-09,Terengganu,0.0
2016-02-09,W.P. Kuala Lumpur,2.0
2016-02-09,W.P. Labuan,0.0
2016-02-09,W.P. Putrajaya,0.0
2016-02-10,Johor,14.0
2016-02-10,Kedah,1.0
2016-02-10,Kelantan,0.0
2016-02-10,Melaka,1.0
2016-02-10,Negeri Sembilan,0.0
2016-02-10,Pahang,0.0
2016-02-10,Perak,1.0
2016-02-10,Perlis,1.0
2016-02-10,Pulau Pinang,1.0
2016-02-10,Sabah,7.0
2016-02-10,Sarawak,0.0
2016-02-10,Selangor,12.0
2016-02-10,Terengganu,3.0
2016-02-10,W.P. Kuala Lumpur,5.0
2016-02-10,W.P. Labuan,0.0
2016-02-10,W.P. Putrajaya,1.0
2016-02-11,Johor,9.0
2016-02-11,Kedah,1.0
2016-02-11,Kelantan,0.0
2016-02-11,Melaka,2.0
2016-02-11,Negeri Sembilan,3.0
2016-02-11,Pahang,0.0
2016-02-11,Perak,2.0
2016-02-11,Perlis,0.0
2016-02-11,Pulau Pinang,1.0
2016-02-11,Sabah,13.0
2016-02-11,Sarawak,2.0
2016-02-11,Selangor,11.0
2016-02-11,Terengganu,0.0
2016-02-11,W.P. Kuala Lumpur,6.0
2016-02-11,W.P. Labuan,0.0
2016-02-11,W.P. Putrajaya,0.0
2016-02-12,Johor,0.0
2016-02-12,Kedah,0.0
2016-02-12,Kelantan,0.0
2016-02-12,Melaka,1.0
2016-02-12,Negeri Sembilan,0.0
2016-02-12,Pahang,0.0
2016-02-12,Perak,4.0
2016-02-12,Perlis,0.0
2016-02-12,Pulau Pinang,10.0
2016-02-12,Sabah,17.0
2016-02-12,Sarawak,1.0
2016-02-12,Selangor,10.0
2016-02-12,Terengganu,1.0
2016-02-12,W.P. Kuala Lumpur,1.0
2016-02-12,W.P. Labuan,0.0
2016-02-12,W.P. Putrajaya,0.0
2016-02-13,Johor,10.0
2016-02-13,Kedah,4.0
2016-02-13,Kelantan,0.0
2016-02-13,Melaka,0.0
2016-02-13,Negeri Sembilan,0.0
2016-02-13,Pahang,2.0
2016-02-13,Perak,11.0
2016-02-13,Perlis,0.0
2016-02-13,Pulau Pinang,3.0
2016-02-13,Sabah,1.0
2016-02-13,Sarawak,0.0
2016-02-13,Selangor,10.0
2016-02-13,Terengganu,2.0
2016-02-13,W.P. Kuala Lumpur,9.0
2016-02-13,W.P. Labuan,0.0
2016-02-13,W.P. Putrajaya,1.0
2016-02-14,Johor,10.0
2016-02-14,Kedah,1.0
2016-02-14,Kelantan,1.0
2016-02-14,Melaka,1.0
2016-02-14,Negeri Sembilan,6.0
2016-02-14,Pahang,0.0
2016-02-14,Perak,6.0
2016-02-14,Perlis,0.0
2016-02-14,Pulau Pinang,2.0
2016-02-14,Sabah,11.0
2016-02-14,Sarawak,1.0
2016-02-14,Selangor,40.0
2016-02-14,Terengganu,3.0
2016-02-14,W.P. Kuala Lumpur,23.0
2016-02-14,W.P. Labuan,0.0
2016-02-14,W.P. Putrajaya,1.0
2016-02-15,Johor,7.0
2016-02-15,Kedah,11.0
2016-02-15,Kelantan,0.0
2016-02-15,Melaka,1.0
2016-02-15,Negeri Sembilan,0.0
2016-02-15,Pahang,1.0
2016-02-15,Perak,2.0
2016-02-15,Perlis,0.0
2016-02-15,Pulau Pinang,10.0
2016-02-15,Sabah,13.0
2016-02-15,Sarawak,1.0
2016-02-15,Selangor,24.0
2016-02-15,Terengganu,0.0
2016-02-15,W.P. Kuala Lumpur,9.0
2016-02-15,W.P. Labuan,0.0
2016-02-15,W.P. Putrajaya,0.0
2016-02-16,Johor,1.0
2016-02-16,Kedah,1.0
2016-02-16,Kelantan,2.0
2016-02-16,Melaka,2.0
2016-02-16,Negeri Sembilan,2.0
2016-02-16,Pahang,1.0
2016-02-16,Perak,0.0
2016-02-16,Perlis,0.0
2016-02-16,Pulau Pinang,0.0
2016-02-16,Sabah,2.0
2016-02-16,Sarawak,0.0
2016-02-16,Selangor,3.0
2016-02-16,Terengganu,0.0
2016-02-16,W.P. Kuala Lumpur,6.0
2016-02-16,W.P. Labuan,0.0
2016-02-16,W.P. Putrajaya,0.0
2016-02-17,Johor,2.0
2016-02-17,Kedah,4.0
2016-02-17,Kelantan,0.0
2016-02-17,Melaka,0.0
2016-02-17,Negeri Sembilan,0.0
2016-02-17,Pahang,0.0
2016-02-17,Perak,4.0
2016-02-17,Perlis,2.0
2016-02-17,Pulau Pinang,11.0
2016-02-17,Sabah,12.0
